alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
160,40,2014,lstm,2,50,1,True,0.005023612640798092,3.694575343068012e-05
160,40,2014,lstm,2,50,1,False,0.04049321533180773,0.0008846223750887311
160,60,2014,lstm,1,50,1,True,0.002609553895890713,5.3794028696731054e-05
160,60,2014,lstm,1,50,1,False,0.020308972308412193,0.0005901110302372381
160,60,2014,lstm,2,50,1,True,0.005387725513428449,0.00013413049481708335
160,60,2014,lstm,2,50,1,False,0.04650409861467779,0.002352282456874448
180,1,2014,lstm,1,50,1,True,0.0010483202431350947,7.791509859383172e-06
180,1,2014,lstm,1,50,1,False,0.007512976042926311,0.00047409784071343147
180,1,2014,lstm,2,50,1,True,0.001875925660133362,6.366125055497264e-06
180,1,2014,lstm,2,50,1,False,0.010484130131080746,0.001600636560327507
180,5,2014,lstm,1,50,1,True,0.0018711764272302388,1.7202227988742515e-05
180,5,2014,lstm,1,50,1,False,0.00860965445637703,0.00042088829873221845
180,5,2014,lstm,2,50,1,True,0.004234194057062268,1.2072165929358755e-05
180,5,2014,lstm,2,50,1,False,0.01279771825298667,0.003651847199242291
180,10,2014,lstm,1,50,1,True,0.0019285704754292965,2.008341749771121e-05
180,10,2014,lstm,1,50,1,False,0.011015138169750572,0.00010127076699440478
180,10,2014,lstm,2,50,1,True,0.004240570543333888,2.6623635521557484e-05
180,10,2014,lstm,2,50,1,False,0.028259771438315512,0.0009677915011597545
180,15,2014,lstm,1,50,1,True,0.001985577763989568,2.2975927308021016e-05
180,15,2014,lstm,1,50,1,False,0.009067255090922117,0.0015797149324425898
180,15,2014,lstm,2,50,1,True,0.004257896831259132,2.174179738261288e-05
180,15,2014,lstm,2,50,1,False,0.026839042603969573,0.003743848111715685
180,20,2014,lstm,1,50,1,True,0.001963214557617903,2.049365965773281e-05
180,20,2014,lstm,1,50,1,False,0.012300915736705064,0.0009738335204005642
180,20,2014,lstm,2,50,1,True,0.004441366642713547,6.0954634022177695e-05
180,20,2014,lstm,2,50,1,False,0.030510393595322968,0.001411581815114582
180,40,2014,lstm,1,50,1,True,0.0021098029240965844,2.2034745997835926e-05
180,40,2014,lstm,1,50,1,False,0.0164205087069422,0.0007896334868383346
180,40,2014,lstm,2,50,1,True,0.005087160095572471,4.852176301546681e-05
180,40,2014,lstm,2,50,1,False,0.038609272995963693,0.0013551655531035133
180,60,2014,lstm,1,50,1,True,0.002624287810176611,2.3588566448427235e-05
180,60,2014,lstm,1,50,1,False,0.021893263468518852,0.0015789819701893307
180,60,2014,lstm,2,50,1,True,0.005332340309396386,5.2042548460879436e-05
180,60,2014,lstm,2,50,1,False,0.04665620159357786,0.007557229565527643
200,1,2014,lstm,1,50,1,True,0.0009892569854855538,4.968895733410107e-06
200,1,2014,lstm,1,50,1,False,0.007556184139102698,8.589093881191068e-05
200,1,2014,lstm,2,50,1,True,0.0018124750815331936,6.650352369904071e-06
200,1,2014,lstm,2,50,1,False,0.01926113797351718,0.0012243128662904502
200,5,2014,lstm,1,50,1,True,0.0018915924336761235,1.7818770798390787e-05
200,5,2014,lstm,1,50,1,False,0.007640765812247992,0.0011556552665669849
200,5,2014,lstm,2,50,1,True,0.004099569609388709,2.5311436134751827e-05
200,5,2014,lstm,2,50,1,False,0.024889206839725377,0.0013698302596450837
200,10,2014,lstm,1,50,1,True,0.0018691216781735421,4.7464417513911666e-05
200,10,2014,lstm,1,50,1,False,0.010763663845136762,0.00026075161940846157
200,10,2014,lstm,2,50,1,True,0.004176167240366339,1.9016660852486993e-05
200,10,2014,lstm,2,50,1,False,0.028208265053108333,0.00040625530456604844
200,15,2014,lstm,1,50,1,True,0.00190458700992167,1.7658119298266753e-05
200,15,2014,lstm,1,50,1,False,0.01193965384736657,0.00012379272650371869
200,15,2014,lstm,2,50,1,True,0.004313474902883172,2.102529270788963e-05
200,15,2014,lstm,2,50,1,False,0.03036460013128817,0.0003142092303929369
200,20,2014,lstm,1,50,1,True,0.0019524141866713762,1.818172105436772e-05
200,20,2014,lstm,1,50,1,False,0.01305774533189833,0.0002280389537953923
200,20,2014,lstm,2,50,1,True,0.004467220418155194,7.036910045775438e-05
200,20,2014,lstm,2,50,1,False,0.03262510896660387,0.0006710272033372789
200,40,2014,lstm,1,50,1,True,0.0021041079424321653,2.4311160059035932e-05
200,40,2014,lstm,1,50,1,False,0.013993294490501285,0.0004913252003383832
200,40,2014,lstm,2,50,1,True,0.004934385390952229,4.20842056277192e-05
200,40,2014,lstm,2,50,1,False,0.0349493620172143,0.006683545529548461
200,60,2014,lstm,1,50,1,True,0.0025014679227024317,2.262926696779702e-05
200,60,2014,lstm,1,50,1,False,0.02337279840372503,0.0012099428109988758
200,60,2014,lstm,2,50,1,True,0.005276431003585458,0.00012920193370811114
200,60,2014,lstm,2,50,1,False,0.04808591889217496,0.006098378272515661
27,1,32,vanilla,1,50,1,True,0.0006305610947310924,7.5885501033991435e-06
27,1,32,vanilla,1,50,1,False,0.00025097418576478956,8.615760934780631e-06
27,1,32,vanilla,2,50,1,True,0.0006980724073946476,3.3525263018714584e-05
27,1,32,vanilla,2,50,1,False,0.000346051761880517,8.878878776242225e-06
27,5,32,vanilla,1,50,1,True,0.00064422064460814,2.872531706218756e-05
27,5,32,vanilla,1,50,1,False,0.00026993892155587675,9.48899703983135e-06
27,5,32,vanilla,2,50,1,True,0.0007062229141592979,2.9398117316635097e-05
27,5,32,vanilla,2,50,1,False,0.0003754968009889126,1.0614514236984758e-05
27,10,32,vanilla,1,50,1,True,0.0006448799651116132,2.7215783783398555e-05
27,10,32,vanilla,1,50,1,False,0.0002809515409171581,7.793903423389336e-06
27,10,32,vanilla,2,50,1,True,0.0007091758120805025,3.031703445397412e-05
27,10,32,vanilla,2,50,1,False,0.00039478982798755167,7.709742622167452e-06
27,15,32,vanilla,1,50,1,True,0.0006525903288275004,3.421025497620153e-05
27,15,32,vanilla,1,50,1,False,0.00029443501494824887,9.013743567213559e-06
27,15,32,vanilla,2,50,1,True,0.0007105082459747792,3.0022194646375696e-05
27,15,32,vanilla,2,50,1,False,0.000412787850946188,8.635842261503372e-06
27,20,32,vanilla,1,50,1,True,0.0006472377106547355,2.578458967409649e-05
27,20,32,vanilla,1,50,1,False,0.00030305479653179644,8.574174895130137e-06
27,20,32,vanilla,2,50,1,True,0.0007108937203884124,2.8076874263257038e-05
27,20,32,vanilla,2,50,1,False,0.0004278722032904625,6.342481245099981e-06
27,40,32,vanilla,1,50,1,True,0.0006534677091985941,2.7467460457688305e-05
27,40,32,vanilla,1,50,1,False,0.00033922841772437095,6.794288774573286e-06
27,40,32,vanilla,2,50,1,True,0.0007220098469406367,3.241805240286834e-05
27,40,32,vanilla,2,50,1,False,0.0004879286512732506,8.009545695971684e-06
27,60,32,vanilla,1,50,1,True,0.00066319078207016,2.4043043725675312e-05
27,60,32,vanilla,1,50,1,False,0.00037912452593445777,5.717417912428103e-06
27,60,32,vanilla,2,50,1,True,0.000729960510507226,2.7424390970602864e-05
27,60,32,vanilla,2,50,1,False,0.0005505342036485672,7.157184443482842e-06
40,1,32,vanilla,1,50,1,True,0.0006342123355716467,2.6455238078351938e-05
40,1,32,vanilla,1,50,1,False,0.0002517270296812058,6.801271650332287e-06
40,1,32,vanilla,2,50,1,True,0.00069510692730546,2.9129788864139083e-05
40,1,32,vanilla,2,50,1,False,0.00034477384760975836,6.447849468186727e-06
40,5,32,vanilla,1,50,1,True,0.0006463116500526666,3.134567683535591e-05
40,5,32,vanilla,1,50,1,False,0.0002706205751746893,6.782408412693681e-06
40,5,32,vanilla,2,50,1,True,0.000705849826335907,2.9279679909249885e-05
40,5,32,vanilla,2,50,1,False,0.0003742858022451401,7.47582293372754e-06
40,10,32,vanilla,1,50,1,True,0.0006491556949913502,2.7398164388777324e-05
40,10,32,vanilla,1,50,1,False,0.0002880892809480429,7.417994820571443e-06
40,10,32,vanilla,2,50,1,True,0.0007114413753151893,2.580090199663327e-05
40,10,32,vanilla,2,50,1,False,0.0003999090474098921,5.792259109072451e-06
40,15,32,vanilla,1,50,1,True,0.0006501598469913005,2.5856933042615874e-05
40,15,32,vanilla,1,50,1,False,0.0002988615725189447,6.166656909098874e-06
40,15,32,vanilla,2,50,1,True,0.0007167228125035763,2.6874528226943164e-05
40,15,32,vanilla,2,50,1,False,0.00042090765200555327,6.354718712963405e-06
40,20,32,vanilla,1,50,1,True,0.0006544845271855593,2.688113996243944e-05
40,20,32,vanilla,1,50,1,False,0.00031368463300168514,6.430589528937926e-06
40,20,32,vanilla,2,50,1,True,0.000720246909186244,2.9015940348993895e-05
40,20,32,vanilla,2,50,1,False,0.0004401208646595478,6.707416815695033e-06
40,40,32,vanilla,1,50,1,True,0.0006711318250745535,2.7614410554215245e-05
40,40,32,vanilla,1,50,1,False,0.00036413092166185377,7.731494582204848e-06
40,40,32,vanilla,2,50,1,True,0.0007549914810806513,5.4707743803807605e-05
40,40,32,vanilla,2,50,1,False,0.0006229050923138857,6.562182822813025e-06
40,60,32,vanilla,1,50,1,True,0.0007067648228257894,3.567677700642177e-05
40,60,32,vanilla,1,50,1,False,0.00041204601526260374,6.736965711319769e-06
40,60,32,vanilla,2,50,1,True,0.0007548852171748876,2.815542983006922e-05
40,60,32,vanilla,2,50,1,False,0.000580360721796751,7.019600029696794e-06
60,1,32,vanilla,1,50,1,True,0.0006423125695437193,2.6367991063552128e-05
60,1,32,vanilla,1,50,1,False,0.0002508973889052868,6.110660859655282e-06
60,1,32,vanilla,2,50,1,True,0.000701592406257987,2.208879885177362e-05
60,1,32,vanilla,2,50,1,False,0.0003449943475425243,6.309676747637907e-06
60,5,32,vanilla,1,50,1,True,0.0006482421327382326,2.6531310792108307e-05
60,5,32,vanilla,1,50,1,False,0.0002720858808606863,5.797890858981901e-06
60,5,32,vanilla,2,50,1,True,0.0007150326389819383,3.174989348813812e-05
60,5,32,vanilla,2,50,1,False,0.00037610038183629515,6.464946383473994e-06
60,10,32,vanilla,1,50,1,True,0.0006493859644979238,2.5853988669041534e-05
60,10,32,vanilla,1,50,1,False,0.0002865764033049345,6.5248250873832915e-06
60,10,32,vanilla,2,50,1,True,0.0007133620232343674,2.9306992386442936e-05
60,10,32,vanilla,2,50,1,False,0.0003995433356612921,5.826741143477222e-06
60,15,32,vanilla,1,50,1,True,0.0006548909191042185,2.6799800487986703e-05
60,15,32,vanilla,1,50,1,False,0.0002999007515609264,5.63926869410567e-06
60,15,32,vanilla,2,50,1,True,0.0007151219435036182,2.5054163287110478e-05
60,15,32,vanilla,2,50,1,False,0.00041902610100805757,5.8380056910106305e-06
60,20,32,vanilla,1,50,1,True,0.00065775859169662,2.952653824760088e-05
60,20,32,vanilla,1,50,1,False,0.0003103239741176367,6.6758948080051835e-06
60,20,32,vanilla,2,50,1,True,0.0007185190357267856,2.9220215351032615e-05
60,20,32,vanilla,2,50,1,False,0.00043673926964402196,6.161071620668691e-06
60,40,32,vanilla,1,50,1,True,0.000667294878512621,2.474683004171179e-05
60,40,32,vanilla,1,50,1,False,0.00035891800187528135,6.6645207987354895e-06
60,40,32,vanilla,2,50,1,True,0.0007322359085083007,2.9514698514725058e-05
60,40,32,vanilla,2,50,1,False,0.0005084618739783764,6.9548955078608896e-06
60,60,32,vanilla,1,50,1,True,0.0006791063491255045,2.7578514809120754e-05
60,60,32,vanilla,1,50,1,False,0.0004024207778275013,6.3557830757778396e-06
60,60,32,vanilla,2,50,1,True,0.0007475855108350515,2.6395350746983863e-05
60,60,32,vanilla,2,50,1,False,0.0005733052361756564,7.220956257539691e-06
80,1,32,vanilla,1,50,1,True,0.0006324160937219858,2.5856904838180952e-05
80,1,32,vanilla,1,50,1,False,0.00025290451012551787,6.210261647682816e-06
80,1,32,vanilla,2,50,1,True,0.0006930969096720219,2.6775086107774065e-05
80,1,32,vanilla,2,50,1,False,0.00034675578586757183,6.3619243338535476e-06
80,5,32,vanilla,1,50,1,True,0.0006499294564127922,2.804780064801997e-05
80,5,32,vanilla,1,50,1,False,0.00027831160463392734,6.351802398451078e-06
80,5,32,vanilla,2,50,1,True,0.0007107820548117161,2.564133383756488e-05
80,5,32,vanilla,2,50,1,False,0.00038539756089448927,9.394287283241682e-06
80,10,32,vanilla,1,50,1,True,0.0006581539008766413,3.05522503872926e-05
80,10,32,vanilla,1,50,1,False,0.0002971169352531433,5.984903336807458e-06
80,10,32,vanilla,2,50,1,True,0.0007182200253009796,2.8864350514655963e-05
80,10,32,vanilla,2,50,1,False,0.00040972882881760595,6.768962876287615e-06
80,15,32,vanilla,1,50,1,True,0.0006624980829656124,2.6263928026171252e-05
80,15,32,vanilla,1,50,1,False,0.0003159446641802788,6.616293387494462e-06
80,15,32,vanilla,2,50,1,True,0.0007241789065301419,1.9526859038366732e-05
80,15,32,vanilla,2,50,1,False,0.000434526689350605,5.743311589439542e-06
80,20,32,vanilla,1,50,1,True,0.0006708943657577038,2.4336687130484434e-05
80,20,32,vanilla,1,50,1,False,0.00033119378611445427,6.134777264097947e-06
80,20,32,vanilla,2,50,1,True,0.000736028216779232,3.193043183442423e-05
80,20,32,vanilla,2,50,1,False,0.0004606053419411182,6.214739409017797e-06
80,40,32,vanilla,1,50,1,True,0.0007000866625458002,2.5932648257885077e-05
80,40,32,vanilla,1,50,1,False,0.0003942828346043825,6.80805657284837e-06
80,40,32,vanilla,2,50,1,True,0.0007612506672739983,2.754190885804803e-05
80,40,32,vanilla,2,50,1,False,0.0005451355502009391,7.66877965228757e-06
80,60,32,vanilla,1,50,1,True,0.0007278275396674871,2.8502428246491612e-05
80,60,32,vanilla,1,50,1,False,0.00047766065225005147,6.630276573109696e-06
80,60,32,vanilla,2,50,1,True,0.0007906174845993519,2.649210344537582e-05
80,60,32,vanilla,2,50,1,False,0.0006462712958455086,7.059257488408062e-06
100,1,32,vanilla,1,50,1,True,0.0006383874639868736,3.0429093547540797e-05
100,1,32,vanilla,1,50,1,False,0.00025417013093829153,6.150078660886084e-06
100,1,32,vanilla,2,50,1,True,0.0006925198994576931,2.4858582877104047e-05
100,1,32,vanilla,2,50,1,False,0.00034712028689682484,7.037148386405453e-06
100,5,32,vanilla,1,50,1,True,0.0006471915729343891,2.4841585399394e-05
100,5,32,vanilla,1,50,1,False,0.00028093058615922926,6.882121357384214e-06
100,5,32,vanilla,2,50,1,True,0.0007089270837605,2.8957962379930807e-05
100,5,32,vanilla,2,50,1,False,0.0003823860082775354,6.578885824364299e-06
100,10,32,vanilla,1,50,1,True,0.0006521741859614849,2.442976190050105e-05
100,10,32,vanilla,1,50,1,False,0.0002963291201740503,6.3849973060125565e-06
100,10,32,vanilla,2,50,1,True,0.0007191909197717905,2.8533029799976393e-05
100,10,32,vanilla,2,50,1,False,0.00041029315441846846,6.796369558269878e-06
100,15,32,vanilla,1,50,1,True,0.0006602812092751265,2.4313711412383463e-05
100,15,32,vanilla,1,50,1,False,0.0003193153161555529,7.84431013616586e-06
100,15,32,vanilla,2,50,1,True,0.0007233255915343761,2.6456505959218463e-05
100,15,32,vanilla,2,50,1,False,0.00043831481598317624,6.897390476670134e-06
100,20,32,vanilla,1,50,1,True,0.0006680770684033633,2.856970918848116e-05
100,20,32,vanilla,1,50,1,False,0.0003314466308802366,6.786713984293998e-06
100,20,32,vanilla,2,50,1,True,0.0007320569735020399,2.81901919030821e-05
100,20,32,vanilla,2,50,1,False,0.00045767620205879213,6.112940901406819e-06
100,40,32,vanilla,1,50,1,True,0.0006941054295748472,2.658583760437809e-05
100,40,32,vanilla,1,50,1,False,0.0003955985605716705,8.787657508611389e-06
100,40,32,vanilla,2,50,1,True,0.0007568686828017235,2.18754000226544e-05
100,40,32,vanilla,2,50,1,False,0.0005416211113333702,6.903043875038308e-06
100,60,32,vanilla,1,50,1,True,0.000717693530023098,2.4387361583211213e-05
100,60,32,vanilla,1,50,1,False,0.000473132012411952,6.778310455749689e-06
100,60,32,vanilla,2,50,1,True,0.0007812000066041946,2.2124432144449833e-05
100,60,32,vanilla,2,50,1,False,0.0006442318391054869,8.422263339807329e-06
120,1,32,vanilla,1,50,1,True,0.0006326759699732065,2.626945286793131e-05
120,1,32,vanilla,1,50,1,False,0.0002541045285761356,5.8845893468547414e-06
120,1,32,vanilla,2,50,1,True,0.0006953416578471661,2.8894799232942264e-05
120,1,32,vanilla,2,50,1,False,0.0003482239320874214,6.977456790378403e-06
120,5,32,vanilla,1,50,1,True,0.0006446396373212338,2.7606091753240327e-05
120,5,32,vanilla,1,50,1,False,0.00027926549315452574,7.826158760771713e-06
120,5,32,vanilla,2,50,1,True,0.0007089466229081154,3.0359289095850146e-05
120,5,32,vanilla,2,50,1,False,0.00038236367516219616,6.35145494112877e-06
120,10,32,vanilla,1,50,1,True,0.000649782782420516,2.4293609490977127e-05
120,10,32,vanilla,1,50,1,False,0.0003016566950827837,8.126840321679377e-06
120,10,32,vanilla,2,50,1,True,0.0007136777229607105,2.586213393465474e-05
120,10,32,vanilla,2,50,1,False,0.00040957103483378886,6.696800062745398e-06
120,15,32,vanilla,1,50,1,True,0.0006610732525587082,2.7229330728654268e-05
120,15,32,vanilla,1,50,1,False,0.0003172451816499233,7.432805275553728e-06
120,15,32,vanilla,2,50,1,True,0.0007192943152040243,2.3284700713973403e-05
120,15,32,vanilla,2,50,1,False,0.0004366136062890291,6.58405223278655e-06
120,20,32,vanilla,1,50,1,True,0.0006624602153897285,2.189181091785368e-05
120,20,32,vanilla,1,50,1,False,0.00033043967559933665,5.949070393529272e-06
120,20,32,vanilla,2,50,1,True,0.0007262364123016596,2.832210810136955e-05
120,20,32,vanilla,2,50,1,False,0.00045564934611320496,6.96744032251325e-06
120,40,32,vanilla,1,50,1,True,0.0006841907370835542,2.436746120942246e-05
120,40,32,vanilla,1,50,1,False,0.00040992574766278265,6.4081232754339404e-06
120,40,32,vanilla,2,50,1,True,0.0007491862680763006,2.3955961177714755e-05
120,40,32,vanilla,2,50,1,False,0.0005546646565198898,7.414828936322973e-06
120,60,32,vanilla,1,50,1,True,0.0007087300345301628,2.9710958735703523e-05
120,60,32,vanilla,1,50,1,False,0.00046191972680389884,7.71073419868396e-06
120,60,32,vanilla,2,50,1,True,0.0007714543957263231,2.5004443883372604e-05
120,60,32,vanilla,2,50,1,False,0.000634298948571086,6.555031493287555e-06
140,1,32,vanilla,1,50,1,True,0.0006370479427278042,2.6209972076078316e-05
140,1,32,vanilla,1,50,1,False,0.00026063064113259317,6.8944920750172456e-06
140,1,32,vanilla,2,50,1,True,0.0006966600567102433,2.529174533916986e-05
140,1,32,vanilla,2,50,1,False,0.00035439211875200273,6.043303909589467e-06
140,5,32,vanilla,1,50,1,True,0.0006541701126843691,2.7889330982017334e-05
140,5,32,vanilla,1,50,1,False,0.00029311089776456355,6.088954616548515e-06
140,5,32,vanilla,2,50,1,True,0.0007167088147252798,2.7533464146779383e-05
140,5,32,vanilla,2,50,1,False,0.00039783913642168047,6.994569859432224e-06
140,10,32,vanilla,1,50,1,True,0.0006737075559794903,2.7590763526003173e-05
140,10,32,vanilla,1,50,1,False,0.000321543226018548,6.494125445650841e-06
140,10,32,vanilla,2,50,1,True,0.000732382396236062,2.4599061817298767e-05
140,10,32,vanilla,2,50,1,False,0.000435251584276557,6.976204287873113e-06
140,15,32,vanilla,1,50,1,True,0.0006843862496316433,2.7504525647816157e-05
140,15,32,vanilla,1,50,1,False,0.0003526266478002071,5.954328155128439e-06
140,15,32,vanilla,2,50,1,True,0.0007502814475446939,2.7430542493015367e-05
140,15,32,vanilla,2,50,1,False,0.0004736293200403452,7.09548250257981e-06
140,20,32,vanilla,1,50,1,True,0.0006989132706075907,2.767124962184946e-05
140,20,32,vanilla,1,50,1,False,0.00037704319693148135,6.698678991164437e-06
140,20,32,vanilla,2,50,1,True,0.0007600424718111754,2.2805032333914096e-05
140,20,32,vanilla,2,50,1,False,0.00050448102876544,8.992282045472946e-06
140,40,32,vanilla,1,50,1,True,0.0007582545932382346,3.0214177947827564e-05
140,40,32,vanilla,1,50,1,False,0.0004983823746442795,5.275555859017425e-06
140,40,32,vanilla,2,50,1,True,0.0008174310065805912,1.535757129696662e-05
140,40,32,vanilla,2,50,1,False,0.0006479948107153177,1.0206532277820238e-05
140,60,32,vanilla,1,50,1,True,0.0008161876257508993,2.4026184502192218e-05
140,60,32,vanilla,1,50,1,False,0.0005932030268013478,7.94299453273605e-06
140,60,32,vanilla,2,50,1,True,0.0008743319381028414,2.3985089915690367e-05
140,60,32,vanilla,2,50,1,False,0.0007661394961178303,8.493817579432674e-06
160,1,32,vanilla,1,50,1,True,0.0006357083935290575,2.3801053128769035e-05
160,1,32,vanilla,1,50,1,False,0.00026094204746186735,5.981164554678438e-06
160,1,32,vanilla,2,50,1,True,0.000697674211114645,2.7670518993287007e-05
